12.82	4.629818418
12.84	4.726192248
12.86	4.812919098
12.88	4.889685954
12.9	4.956199529
12.92	5.012187187
12.94	5.057397826
12.96	5.091602722
12.98	5.114596326
13	5.12619701
13.02	5.126247776
13.04	5.114616903
13.06	5.09119854
13.08	5.055913255
13.1	5.008708511
13.12	4.949559096
13.14	4.878467483
13.16	4.795464132
13.18	4.700607728
13.2	4.593985349
13.22	4.475712575
13.24	4.345933525
13.26	4.204820824
13.28	4.052575508
13.3	3.889426852
13.32	3.715632134
13.34	3.531476327
13.36	3.337271718
13.38	3.133357466
13.4	2.920099081
13.42	2.697887839
13.44	2.467140132
13.46	2.228296742
13.48	1.981822057
13.5	1.728203221
13.52	1.467949214
13.54	1.201589879
13.56	0.929674883
13.58	0.65277262
13.6	0.371469061
13.62	0.086366546
13.64	-0.201917472
13.66	-0.492751732
13.68	-0.785492526
13.7	-1.079485086
13.72	-1.374065027
13.74	-1.668559821
13.76	-1.962290309
13.78	-2.254572235
13.8	-2.544717819
13.82	-2.832037351
13.84	-3.115840796
13.86	-3.395439432
13.88	-3.670147486
13.9	-3.939283787
13.92	-4.202173426
13.94	-4.458149407
13.96	-4.706554308
13.98	-4.946741924
14	-5.178078909
14.02	-5.399946394
14.04	-5.61174159
14.06	-5.81287937
14.08	-6.002793821
14.1	-6.180939763
14.12	-6.346794238
14.14	-6.499857953
14.16	-6.639656688
14.18	-6.765742651
14.2	-6.877695782
14.22	-6.97512501
14.24	-7.057669442
14.26	-7.1249995
14.28	-7.176817989
14.3	-7.212861096
14.32	-7.232899322
14.34	-7.236738337
14.36	-7.224219764
14.38	-7.195221874
14.4	-7.149660213
14.42	-7.087488131
14.44	-7.00869724
14.46	-6.913317773
14.48	-6.801418857
14.5	-6.673108701
14.52	-6.528534683
14.54	-6.367883351
14.56	-6.19138033
14.58	-5.999290128
14.6	-5.791915858
14.62	-5.569598854
14.64	-5.332718203
14.66	-5.081690172
14.68	-4.816967553
14.7	-4.539038905
14.72	-4.248427707
14.74	-3.945691426
14.76	-3.631420486
14.78	-3.306237159
14.8	-2.970794365
14.82	-2.625774388
14.84	-2.271887516
14.86	-1.909870603
14.88	-1.540485544
14.9	-1.164517695
14.92	-0.782774214
14.94	-0.396082333
14.96	-0.005287579
14.98	0.388748073
15	0.785148094
15.02	1.183023352
15.04	1.581474104
15.06	1.979592027
15.08	2.376462292
15.1	2.771165666
15.12	3.162780643
15.14	3.550385593
15.16	3.933060931
15.18	4.309891304
15.2	4.67996777
15.22	5.042389995
15.24	5.396268433
15.26	5.740726506
15.28	6.074902767
15.3	6.397953039
15.32	6.709052536
15.34	7.007397949
15.36	7.292209498
15.38	7.562732941
15.4	7.818241545
15.42	8.058037991
15.44	8.281456241
15.46	8.487863328
15.48	8.676661092
15.5	8.847287836
15.52	8.999219919
15.54	9.131973254
15.56	9.24510474
15.58	9.338213592
15.6	9.410942585
15.62	9.462979209
15.64	9.494056714
15.66	9.503955063
15.68	9.492501774
15.7	9.45957266
15.72	9.405092453
15.74	9.329035324
15.76	9.231425279
15.78	9.112336446
15.8	8.971893242
15.82	8.810270423
15.84	8.627693012
15.86	8.42443611
15.88	8.200824581
15.9	7.957232625
15.92	7.694083221
15.94	7.41184746
15.96	7.111043749
15.98	6.792236907
16	6.456037137
16.02	6.103098888
16.04	5.734119601
16.06	5.349838351
16.08	4.95103437
16.1	4.538525479
16.12	4.113166406
16.14	3.675847015
16.16	3.227490433
16.18	2.769051092
16.2	2.301512683
16.22	1.825886024
16.24	1.343206855
16.26	0.854533561
16.28	0.360944824
16.3	-0.136462788
16.32	-0.636577283
16.34	-1.138273765
16.36	-1.640416994
16.38	-2.141863992
16.4	-2.641466674
16.42	-3.138074516
16.44	-3.630537234
16.46	-4.117707488
16.48	-4.598443587
16.5	-5.0716122
16.52	-5.536091058
16.54	-5.990771652
16.56	-6.434561903
16.58	-6.866388822
16.6	-7.285201124
16.62	-7.689971815
16.64	-8.079700731
16.66	-8.453417029
16.68	-8.810181623
16.7	-9.149089551
16.72	-9.469272281
16.74	-9.76989994
16.76	-10.05018346
16.78	-10.30937665
16.8	-10.54677814
16.82	-10.76173331
16.84	-10.953636
16.86	-11.12193023
16.88	-11.26611172
16.9	-11.38572936
16.92	-11.48038653
16.94	-11.54974227
16.96	-11.59351239
16.98	-11.61147041
17	-11.60344835
17.02	-11.56933743
17.04	-11.5090886
17.06	-11.42271295
17.08	-11.31028194
17.1	-11.17192757
17.12	-11.00784232
17.14	-10.81827897
17.16	-10.60355033
17.18	-10.36402874
17.2	-10.10014549
17.22	-9.812390095
17.24	-9.501309375
17.26	-9.167506457
17.28	-8.811639602
17.3	-8.434420915
17.32	-8.036614905
17.34	-7.619036932
17.36	-7.182551511
17.38	-6.728070504
17.4	-6.256551186
17.42	-5.768994195
17.44	-5.266441374
17.46	-4.749973502
17.48	-4.220707929
17.5	-3.679796109
17.52	-3.128421045
17.54	-2.56779465
17.56	-1.999155025
17.58	-1.423763668
17.6	-0.842902617
17.62	-0.257871527
17.64	0.330015298
17.66	0.919431922
17.68	1.509043837
17.7	2.097511049
17.72	2.683491191
17.74	3.265642655
17.76	3.842627728
17.78	4.413115738
17.8	4.975786187
17.82	5.529331878
17.84	6.072462013
17.86	6.603905273
17.88	7.122412857
17.9	7.626761474
17.92	8.115756295
